Omega	Omega_err	MA1	MS1	svev	alpha
0.455176	0.00449846	69.2469	689.343	610.67	0.521575
0.0330968	0.000663979	102.615	665.299	553.75	1.35177
0.00276056	6.84629e-05	112.524	327.689	604.387	0.888061
0.00404876	0.000113759	173.363	840.06	863.12	0.852373
0.000333601	1.19801e-05	155.167	459.755	338.831	-0.815389
1.04979e-05	1.57757e-06	112.994	222.532	207.733	-0.376176
0.00212751	6.48464e-05	164.462	859.028	396.12	0.340706
0.00276734	0.000165332	851.921	870.646	603.594	-0.282583
12726	1.31675	7.17693	78.5373	768.321	-1.11912
592.081	0.413339	19.0226	233.396	603.68	-0.759766
